41a2722ef14ec15c4adfc7dae882316a86347aed88dbc62b9f26b98b574a77af,unicef.org,wuenic-immunization-coverage-are-we-losing-ground-brochure-2020.pdf,https://data.unicef.org/resources/immunization-coverage-are-we-losing-ground/,https://data.unicef.org/wp-content/uploads/2020/07/wuenic-immunization-coverage-are-we-losing-ground-brochure-2020.pdf,Immunization coverage,"COVID-19 Are we losing ground? Immunization is one of the most cost-effective public health interventions to date, saving an estimated 2 to 3 million lives each year. As a direct result of immunization, the world is closer than ever to eradicating polio, and deaths from measles – a major child killer – have declined by 73 per cent worldwide between 2000 and 2018, saving an estimated 23.2 million children’s lives. The emergence of COVID-19, however, threatens to reverse this progress by severely limiting access to life-saving vaccines. Data collected by the WHO, UNICEF, Gavi, and the Sabin Vaccine Institute showed that country lockdowns measures had substantially hindered the delivery of immunization services in at least 68 countries, putting approximately 80 million children under the age of 1 at increased risk of contracting vaccine-preventable diseases. Understanding the severity and potential negative consequences of immunization service disruptions, including the possible resurgenc",2020
0c333e2a4647edfd29c178d7618a5fe248854ac8886e2e92e101df4e1bb604c2,unicef.org,sofi2020_en_web.pdf,https://data.unicef.org/resources/sofi-2020/,https://data.unicef.org/wp-content/uploads/2020/07/sofi2020_en_web.pdf,The State of Food Security and Nutrition in the World 2020,"COVID-19 Almost 690 million people around the world went hungry in 2019. As progress in fighting hunger stalls, the COVID-19 pandemic is intensifying the vulnerabilities and inadequacies of global food systems. While it is too early to assess the full impact of the lockdowns and other containment measures, at least another 83 million people, and possibly as many as 132 million, may go hungry in 2020. The setback throws into further doubt the achievement of the Sustainable Development Goal for zero hunger. Overcoming hunger and malnutrition in all its forms, including undernutrition, micronutrient deficiencies and overweight, is about more than securing enough food to survive: what people – and particularly children – eat must also be nutritious. This year, the report presents evidence that a healthy diet costs far more than US$ 1.90/day, the international poverty threshold. A staggering 3 billion people or more cannot afford a healthy diet. In sub-Saharan Africa and southern Asia, this",2020
c37a952baee99af4d16c2eb01d2b03f3eacbbf57d779d825849ce5d7568eb0de,unicef.org,a-generation-to-protect-publication-english_2020.pdf,https://data.unicef.org/resources/a-generation-to-protect/,https://data.unicef.org/wp-content/uploads/2020/06/a-generation-to-protect-publication-english_2020.pdf,A generation to protect,"COVID-19 Monitoring violence, exploitation and abuse of children within the SDG framework Every child has the right to be protected from violence, exploitation and harmful practices. This right is a critical component of the 2030 Agenda for Sustainable Development (SDGs), marking the first time that the protection of children from these violations has formally been included in a global monitoring framework with time-bound targets. The SDGs represent an opportunity to help protect the world’s children from violence and exploitation, which could also be pivotal to achieving progress across many different targets within the development framework. For instance, the eradication of child marriage could be instrumental in reducing levels of child mortality. Studies have consistently shown that the younger a girl marries, the more likely she is to have a child at a young age, and infants born to adolescent mothers have a greater mortality rate. Solid data are needed to shift the invisibility o",2020
b3822ed0fff8e8e477e14481b9921f656ea0e952d2bf88f6f73483217da279ce,unicef.org,covid-issue-paper-en-1_4_2-final.pdf,https://data.unicef.org/resources/covid-19-and-child-labour-a-time-of-crisis-a-time-to-act/,https://data.unicef.org/wp-content/uploads/2020/06/covid-issue-paper-en-1_4_2-final.pdf,"COVID-19 and Child Labour: A time of crisis, a time to act","COVID-19 UNICEF/ILO joint publication Recent years have seen significant progress in the fight against child labour. The current COVID-19 pandemic, however, can potentially reverse the positive trends observed in several countries and further aggravate the problem in regions where child labour has been more resistant to policy and programme measures. The level of global economic integration and the current crisis are likely to have a large and possibly lasting worldwide adverse socio-economic and financial impact. The pandemic is increasing economic insecurity causing disruptions in supply chains, falling commodity prices, in particular oil, and halting the manufacturing industry. The financial markets have been particularly affected, tightening liquidity conditions in many countries and creating unprecedented outflows of capital in many economies. The paper discusses the main channels through which the current pandemic can influence child labour, including fall in living standards; de",2020
373052eca326f3ea7e0c2353bcf6d1c9eaaf93510e3201b1a904a2f92eba30bf,unicef.org,survive-and-thrive-newborn-care-report-english_2020.pdf,https://data.unicef.org/resources/survive-and-thrive-transforming-care-for-every-small-and-sick-newborn/,https://data.unicef.org/wp-content/uploads/2020/05/survive-and-thrive-newborn-care-report-english_2020.pdf,Survive and thrive,"COVID-19 Transforming care for every small and sick newborn Around the world, birth is a joyous occasion. The arrival of a newborn who is small or sick, however, often results in immediate worry and sadness. According to the latest estimates, up to 30 million newborns require some level of inpatient care each year. This includes newborns with complications from prematurity, intrapartum brain injury, severe bacterial infection or pathological jaundice, and those with congenital conditions. Substantial human potential for lifelong health and well-being is lost through neonatal mortality, disability and long-term disease. Furthermore, family members of small and sick newborns are at high risk of long-term psychological and financial problems. These, in turn, can have additional detrimental effects on a newborn’s developmental, social and cognitive growth. A collaborative effort with the World Health Organization, this report highlights the need for investment in quality inpatient newborn ",2020
d509131161be5662e97bf7a4196852da63c07dfc095fca7f6f9be0c2b153ddc5,unicef.org,covid19-report-ccsa.pdf,https://data.unicef.org/resources/how-covid-19-is-changing-the-world-a-statistical-perspective/,https://data.unicef.org/wp-content/uploads/2020/07/covid19-report-ccsa.pdf,How COVID-19 is changing the world,"COVID-19 A statistical perspective, Volume I COVID-19 has turned the world upside down. Everything has been impacted. How we live and interact with each other, how we work and communicate, how we move around and travel. Every aspect of our lives has been affected. Decisions made now and in the coming months will be some of the most important made in generations. They will affect people all around the world for years to come. It is imperative that governments making those decisions have access to the best information available. Throughout this crisis, the international statistics community has continued to work together, in partnership with national statistical offices and systems around the world to ensure that the best quality data and statistics are available to support decision making during and after the crisis. This report gives a small flavor of that cooperation. It has been compiled jointly by 36 international organizations, under the aegis of the Committee for the Coordination ",2020
ddd68975bc003b73085277e431640cb2ac5f50872f7c6ad4c8f88d51302442dd,unicef.org,lost-at-home-risks-and-challenges-for-idp-children-english_2020.pdf,https://data.unicef.org/resources/lost-at-home-risks-faced-by-internally-displaced-children/,https://data.unicef.org/wp-content/uploads/2020/05/lost-at-home-risks-and-challenges-for-idp-children-english_2020.pdf,Lost at home,"COVID-19 The risks and challenges for internally displaced children and the urgent actions needed to protect them Today, more children than ever before are displaced within their own countries. At the end of 2019, an estimated 46 million people were internally displaced by conflict and violence. More than 4 in 10 – or 19 million – were children. Millions more were displaced by disasters. Forced out of their homes and communities, these children are among the most vulnerable in the world. The ongoing COVID-19 pandemic stands to bring even more harm and uncertainty to their lives. The report below provides the latest data, which demonstrate the scale and scope of internal displacement around the world. It also reveals how internal displacement upends the lives of children, affecting all spheres of their lives: The sum of these deprivations can be particularly acute in the life of a child and cause long-lasting harm. For millions living in internal displacement, crowded living quarters, l",2020
1954f97cddec3c0e8bbbcab0789de3cbb3b49ef0a2c061b9e38ecbfb2ae72730,unicef.org,sexual-exploitation-paper-low-res_4_28.pdf,https://data.unicef.org/resources/sexual-exploitation-boys-findings-ethical-considerations-methodological-challenges/,https://data.unicef.org/wp-content/uploads/2020/04/sexual-exploitation-paper-low-res_4_28.pdf,"Research on the Sexual Exploitation of Boys: Findings, ethical considerations and methodological challenges ","COVID-19 The Convention on the Rights of the Child (CRC) guarantees that children have the right to live free from all types of violence. The sexual exploitation of children is a grave violation of children’s rights with devastating long-term consequences. Research on this subject is growing. However, most of it centres on girls, neglecting the needs, experiences and perspectives of boys as well as youth who identify outside the gender binary. Expanding the scope of this research is a critical step in ensuring that all children’s rights can be protected. To strengthen the existing evidence base, this literature review examines: (1) the magnitude, causes, risk factors and consequences of the sexual exploitation of boys and (2) ethical and methodological challenges that pervade research on this topic. Eligible studies included quantitative and qualitative research published in English from 1999 to March 2020. Access the publication Except where otherwise noted, content on this site is li",2020
49495a22e7f3aa25fecfb801d35be80106207dd285cd89455de502a1f006ef59,unicef.org,7-profile-eeca.pdf,https://data.unicef.org/resources/regional-immunization-snapshots/,https://data.unicef.org/wp-content/uploads/2021/09/7-profile-eeca.pdf,Regional immunization snapshots,"COVID-19 As the world continues to grapple with the COVID-19 pandemic, millions of children are at risk of missing out on life-saving immunization for diseases such as measles, polio and pertussis, and hard-fought gains in vaccination coverage may continue to backslide. Immunization has been among the most successful and cost-effective public health interventions to date, preventing an estimated two to three million deaths every year. As a result, deaths from measles — a major child killer — declined by 73 per cent worldwide between 2000 and 2018, averting an estimated 23.2 million deaths. The COVID-19 outbreak threatens already stretched health services worldwide and could result in more deaths and greater suffering for children, especially the most vulnerable or those living in countries affected by humanitarian crises. UNICEF has generated a new set of regional snapshots highlighting key immunization statistics using the latest available national-level data (WHO, UNICEF 2020). These",2021
cc514f1f181fd107e46e91a5e35c15f514542c0c79c825475823a5115d50e61b,unicef.org,wmd-covid_2020_covernote_final.pdf,https://data.unicef.org/resources/malaria-snapshots-sub-saharan-africa-and-impact-of-covid19/,https://data.unicef.org/wp-content/uploads/2020/04/wmd-covid_2020_covernote_final.pdf,Malaria data snapshots,"COVID-19 Snapshots from sub-Saharan Africa and added impacts of COVID-19 Every two minutes, a child under the age of 5 dies from malaria. Under-five children accounted for 67 per cent of all malaria deaths worldwide in 2018. Most of them occurred in sub-Saharan Africa where an estimated 24 million children were infected with its deadliest form. In addition to being the third-deadliest infectious disease for children, malaria infection and the costs of treatment traps families in a cycle of illness, suffering and poverty. This year’s World Malaria Day is marred by the emergence of the COVID-19 outbreak, which further threatens people’s lives and well-being. Public health officials are taking precautionary and often aggressive measures to limit transmission of this virus, including reductions in social movement, physical distancing, hand-washing and recommending the use of personal protection equipment in high-risk settings. However, while focusing on combating this disease, the world ca",2020
e95a5a8256eb6f8ecb358c433ea1d9c433a291482008861ccbd069fd056885b5,unicef.org,children-on-the-move-migration-brochure-english_2020.pdf,https://data.unicef.org/resources/children-on-the-move-building-migration-data-capacities-workshop-report/,https://data.unicef.org/wp-content/uploads/2020/04/children-on-the-move-migration-brochure-english_2020.pdf,Children on the move,"COVID-19 Expert workshop on building better data capacities Children are a particularly vulnerable group of migrant and displaced populations, especially under irregular conditions. Basic knowledge about their age, sex and origin are critical elements to fulfill their rights, keep these children safe and ensure their access to services. Yet, data and evidence on migrant and forcibly displaced children as well as on migrants and displaced populations in general are limited. As a result, in 2018 world leaders came together to sign the Global Compacts on Migration and Refugees, committing to improve and invest in the collection, analysis and dissemination of accurate, reliable and comparable data. This report details the contributions and discussions from the ‘Children on the Move: Building Migration Data Capacities’ expert workshop held in Rabat in March 2019. The workshop was organized jointly by UNICEF, the International Organization for Migration (IOM) and the Governments of Denmark a",2020
645f6118addc0e4cebcf98325962eb6ea299b2de3b63c0181590fddefc6d3dc4,unicef.org,joint-malnutrition-estimates-2020-brochure.pdf,https://data.unicef.org/resources/jme-report-2020/,https://data.unicef.org/wp-content/uploads/2020/03/joint-malnutrition-estimates-2020-brochure.pdf,UNICEF-WHO-The World Bank: Joint child malnutrition estimates — levels and trends – 2020 edition,"COVID-19 The UNICEF, WHO and the World Bank inter-agency team update the joint global and regional estimates of malnutrition among children under 5 years annually. The UNICEF, WHO and the World Bank inter-agency team update the joint global and regional estimates of malnutrition among children under 5 years of age each year. These estimates of prevalence and numbers affected for child stunting, overweight, wasting and severe wasting are derived for the global population as well as by regional groupings of United Nations (UN) regions and sub-regions, Sustainable Development Goals (SDG), UNICEF, WHO and World Bank regions, as well as World Bank country-income group classifications. The key findings report of the 2020 edition presents estimates from 2000-2019; estimates starting from 1990 are available in the other resources below. Download the report Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive ",2020
386db36caf38cbdeebe231714b7d0ea1e6d38f11da0b9d464e29ade387029488,unicef.org,mics-eagle-country-report-lao-pdr-english_2020.pdf,https://data.unicef.org/resources/lao-pdr-education-country-report/,https://data.unicef.org/wp-content/uploads/2019/07/mics-eagle-country-report-lao-pdr-english_2020.pdf,Lao PDR education country report,"COVID-19 Analyses from the second Lao Social Indicator Survey This report analyses the education-related findings from the second Lao Social Indicator Survey (LSIS-II) undertaken in 2017. It combines this analysis with policy and practice recommendations from two workshops and multiple consultations with relevant stakeholders, including the Ministry of Education and Sports (MoES), Ministry of Labour and Social Welfare and development partners. Education-related data from the survey are analysed in terms of a series of key research questions concerning early childhood education (ECE), access and completion at primary and secondary levels, literacy, information and communication technology (ICT) skills, child labour, early marriage, and parental involvement, as well as the enabling environment in terms of data and education sector planning. Download the report Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license",2020
014dfc680e6c2170831291967807dd712637e1a1b105cec721a84b14b4d77d81,unicef.org,profile-of-fgm-in-kenya-english_2020.pdf,https://data.unicef.org/resources/a-profile-of-female-genital-mutilation-in-kenya/,https://data.unicef.org/wp-content/uploads/2020/03/profile-of-fgm-in-kenya-english_2020.pdf,A profile of female genital mutilation in Kenya,"COVID-19 DOWNLOAD THE BROCHURE Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
028e8f1864d795cc98bd7787c0120bc69313a74855a009247e7db0c6e9865a1a,unicef.org,a-new-era-for-girls-progress-report-english_2020.pdf,https://data.unicef.org/resources/a-new-era-for-girls-taking-stock-of-25-years-of-progress/,https://data.unicef.org/wp-content/uploads/2020/03/a-new-era-for-girls-progress-report-english_2020.pdf,A new era for girls,"COVID-19 Taking stock of 25 years of progress Nearly 64 million girls were born in 1995, the year the Beijing Platform and Declaration for Action was adopted, beginning their lives as the global community committed to improving their rights. In 2020, nearly 68 million girls are expected to be born. The UNICEF, Plan International and UN Women report, A New Era for Girls: Taking stock of 25 years of progress, finds that while girls’ lives are better today than they were 25 years ago, the gains are uneven across regions and countries. This is particularly true for adolescent girls. Girls born today are expected to live eight years longer, yet we are still far from the vision of gender equality set out in 1995. This report demonstrates the need to focus on the realities girls face today and addresses the critical issues of making sure girls have access to 12 years of education and the skills they need for the workforce; ending gender-based violence, child marriage and female genital mutila",2020
8837d1deb845e885455eee4b44ef2d7a455560769ec56baecaa1a047e7df7ae7,unicef.org,snapshot-of-civil-registration-south-asia-brochure_2019.pdf,https://data.unicef.org/resources/a-snapshot-of-civil-registration-in-south-asia/,https://data.unicef.org/wp-content/uploads/2020/02/snapshot-of-civil-registration-south-asia-brochure_2019.pdf,A snapshot of civil registration in South Asia,"COVID-19 Civil registration is the necessary foundation for any civil identification system. Throughout South Asia, systems for citizen identification are being developed in tandem with efforts to strengthen civil registration systems. Both systems provide institutional anchoring for the verification and authentication of identities, and ultimately the ability of citizens to secure basic human rights. This brochure provides a snapshot of civil registration in South Asia based on the latest available data. It also highlights the key challenges in recording births, deaths and marriages in the region’s eight countries. DOWNLOAD THE BROCHURE Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2018
7c272f28342beb5dfb7e8f2d6e5e15cb752df09123a292e1776580907c39f433,unicef.org,fgm-middle-east-north-africa-brochure_2020.pdf,https://data.unicef.org/resources/female-genital-mutilation-in-the-middle-east-and-north-africa/,https://data.unicef.org/wp-content/uploads/2020/02/fgm-middle-east-north-africa-brochure_2020.pdf,Female genital mutilation in the Middle East and North Africa,"COVID-19 Download the brochure Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
0e03ec711ba62bbed2c8e368b79d5d8bcfdf759aaa7c1ff50e04e1841e4b27e3,unicef.org,a-profile-of-fgm-in-ethiopia_2020.pdf,https://data.unicef.org/resources/a-profile-of-female-genital-mutilation-in-ethiopia/,https://data.unicef.org/wp-content/uploads/2020/02/a-profile-of-fgm-in-ethiopia_2020.pdf,A profile of female genital mutilation in Ethiopia,"COVID-19 Download Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
53d4b29d6d42fb9ec9f7438d56a251406fbedb94a8973f85cc40c45d3c531966,unicef.org,fgm-brochure-recent-trends-projections-egypt-english_2020.pdf,https://data.unicef.org/resources/female-genital-mutilation-in-egypt-recent-trends-and-projections/,https://data.unicef.org/wp-content/uploads/2020/02/fgm-brochure-recent-trends-projections-egypt-english_2020.pdf,Female genital mutilation in Egypt,"COVID-19 Recent trends and projections Download the brochure Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
16ced91084623a48117c3158209ee302dc3e095029a6c5fe859f89de17a42ae4,unicef.org,fgm-a-new-generation-calls-for-ending-an-old-practice_2020.pdf,https://data.unicef.org/resources/female-genital-mutilation-a-new-generation-calls-for-ending-an-old-practice/,https://data.unicef.org/wp-content/uploads/2020/02/fgm-a-new-generation-calls-for-ending-an-old-practice_2020.pdf,Female genital mutilation: A new generation calls for ending an old practice,"COVID-19 Female genital mutilation (FGM), a violation of girls’ and women’s human rights, is becoming less common, and opposition to the practice is growing — in the last two decades, the proportion of girls and women who want the practice to stop has doubled. However, progress is not universal. In some countries, FGM is as common today as it was three decades ago. Even in places where the practice is on the decline, progress would need to be at least 10 times faster to meet the 2030 target for elimination. Additionally, an alarming trend is emerging: around 1 in 4 girls and women who have undergone FGM, or 52 million worldwide, were cut by health personnel. This proportion is twice as high among adolescents, indicating growth in the medicalization of the practice. This brochure explores the global FGM trends — progress made in the past three decades, shifts in attitudes, and changes in the circumstances surrounding the practice. DOWNLOAD THE BROCHURE Except where otherwise noted, cont",2020
2bb82cd676b29204f87be5320eeb4470e988d1a99eaf2bc79abd051be18ef449,unicef.org,every-child-counts-using-gender-data-to-drive-results-for-children-english_2020.pdf,https://data.unicef.org/resources/every-child-counts-using-gender-data-to-drive-results-for-children/,https://data.unicef.org/wp-content/uploads/2020/01/every-child-counts-using-gender-data-to-drive-results-for-children-english_2020.pdf,Every child counts,"COVID-19 Using gender data to drive results for children Collecting data on children during their first two decades of life is crucial to understanding which needs are not being met. These data help stakeholders create policies and programmes to address the gaps, laying the groundwork for healthier and more productive adulthoods. UNICEF, as a global leader in monitoring the well-being of children, is well positioned to ensure approaches to data – their collection, analysis, dissemination and use – include a gender perspective so that critical milestones in addressing gender inequality during a child’s first two decades are met. We have created this framework in recognition that advancing gender data for children requires collaboration within – and outside of – UNICEF. It is meant as a starting point for considering how UNICEF can build upon its existing gender data assets to more effectively ensure that the rights of every girl and boy are realized. This document builds upon the existi",2020
214c53b37de01f037dd0306a2faba78c1a92613a9e54c8b5a837eeaac52c6dee,unicef.org,every-childs-right-to-survive-pneumonia-brochure-english_2020-final.pdf,https://data.unicef.org/resources/every-childs-right-to-survive-an-agenda-to-end-pneumonia-deaths/,https://data.unicef.org/wp-content/uploads/2020/01/every-childs-right-to-survive-pneumonia-brochure-english_2020-final.pdf,Every child's right to survive,"COVID-19 An agenda to end pneumonia deaths The number of deaths among children under the age of 5 has decreased by half since 1990. Yet over 5 million children are still dying every year from mostly preventable causes. Pneumonia is responsible for nearly 20 per cent of these deaths and is the leading cause of death due to infectious diseases for this age group. The rate of progress in reducing pneumonia-related deaths has been slower than for other vaccine-preventable diseases, and forecasts show that 6.3 million children under 5 could die from the infection over the next decade if the trends hold. The brochure below – published jointly by UNICEF, Save the Children, and Every Breath Counts – highlights the causes that lead to pneumonia, the ways to prevent and treat it, and the resources needed if we are to fulfill every child’s right to survive. Projections by Johns Hopkins’ Lives Saved Tool (LiST) show that an additional 9 million children’s lives could be saved if we scale up key pn",2020
a6c8c00ea61d03fc508d7488d736b22b7c7863348421492e30ec926ba5c7f743,unicef.org,one-billion-strong-african-union-brochure-english_2020.pdf,https://data.unicef.org/resources/one-billion-strong-protecting-childrens-rights-in-africa-today-and-tomorrow/,https://data.unicef.org/wp-content/uploads/2020/01/one-billion-strong-african-union-brochure-english_2020.pdf,One billion strong,"COVID-19 Protecting children’s rights in Africa today and tomorrow Today, close to half of Africa’s inhabitants are children. Fueled by steady growth in births and declining mortality rates, the continent’s population aged under 18 will rise 50 per cent by mid-century, topping 1 billion. As the 22nd century dawns, there will be more children in Africa than anywhere else in the world. This expansive growth will bring about great change across the continent, and a great need to ensure each and every child is supported to achieve their full potential. There will be new challenges and opportunities for families and communities, and for African governments and their health, education and legal systems. African states must prepare to meet the needs of their growing young population, and commit to urgent, concrete actions to protect and promote the rights of all children – now and in future generations. These children’s rights are enshrined in the Convention on the Rights of the Child (CRC) a",2020
9b3470e5487b635a2a0f875e7975d077df17f9ce6de4e4ff9442df6e7d898543,unicef.org,suriname-mics-eagle-education-factsheet-english_2019-final.pdf,https://data.unicef.org/resources/suriname-education-fact-sheets-2019/,https://data.unicef.org/wp-content/uploads/2020/01/suriname-mics-eagle-education-factsheet-english_2019-final.pdf,Suriname education fact sheets,"COVID-19 Analyses for learning and equity using MICS data UNICEF launched the MICS-Education Analysis for Global Learning and Equity (MICS-EAGLE) Initiative in 2018 with the objective of improving both learning outcomes and equity issues in education by addressing two critical education data problems: data gaps and lack of data utilization. The initiative is designed to: (1) Support education sector situation analysis and sector plan development by building national capacity, and leveraging the vast wealth of education data collected by MICS6; and (2) Build on the global data foundation provided by MICS6 to yield insights at the national, regional, and global level about ways to ensure each child can reach his or her full potential by reducing barriers to opportunity. An important characteristic of these fact sheets is profiling. Profiling illustrates the demographic and socioeconomic characteristics of children in a certain category. It also answers questions such as “what percentage ",2020
