6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG116.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG116.PA7,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG116.PA9,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG117.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG117.PA8,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG117.PA10,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG117.PA11,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG117.PA12,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG118.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG118.PA10,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG120.PA2,1_food_diet_healthy_diets,0.6649514163640894,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG120.PA3,1_food_diet_healthy_diets,0.7554068719782114,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG120.PA6,1_food_diet_healthy_diets,0.6983327077651639,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG120.PA7,1_food_diet_healthy_diets,0.6719061036774132,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG120.PA10,1_food_diet_healthy_diets,0.8803037760016238,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG121.PA3,60_foods_children_young_diets,0.4946233653862372,60,0,0.0,foods,children,young,diets,childrens,feeding,months,fed,nutrition,nutritious
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG122.PA3,20_agriculture_farming_sustainable_agricultural,0.6640590790036949,20,0,0.0,agriculture,farming,sustainable,agricultural,intensification,practices,farmers,see,food,production
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG122.PA8,1_food_diet_healthy_diets,1.0,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG123.PA5,1_food_diet_healthy_diets,0.6661931031434222,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG123.PA6,1_food_diet_healthy_diets,0.6865456024530167,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG123.PA7,1_food_diet_healthy_diets,0.6765113934880617,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG123.PA9,1_food_diet_healthy_diets,0.8865022077860164,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG123.PA14,1_food_diet_healthy_diets,0.7155195353933629,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG124.PA5,1_food_diet_healthy_diets,1.0,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG125.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG126.PA1,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG126.PA4,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG126.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG126.PA8,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG126.PA10,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG126.PA12,1_food_diet_healthy_diets,1.0,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA1,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA4,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA7,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA8,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA9,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA10,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA11,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG127.PA12,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG128.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG128.PA4,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG128.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG128.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG128.PA7,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG128.PA8,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG129.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG129.PA13,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG130.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG131.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG131.PA4,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG131.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG131.PA7,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG131.PA8,4_fisheries_fishing_aquaculture_marine,0.9245235229938967,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG131.PA10,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG131.PA11,4_fisheries_fishing_aquaculture_marine,0.8829857707182698,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA1,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA5,4_fisheries_fishing_aquaculture_marine,0.8727533940199167,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA6,4_fisheries_fishing_aquaculture_marine,0.9654915004696628,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA7,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA9,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA10,4_fisheries_fishing_aquaculture_marine,0.9477944381771729,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG132.PA11,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG133.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG133.PA4,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG133.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG133.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG133.PA8,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG134.PA9,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG135.PA2,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG136.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG136.PA7,4_fisheries_fishing_aquaculture_marine,0.8845065935603186,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG136.PA15,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA1,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA7,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA8,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA9,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA10,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA11,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG137.PA13,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG138.PA1,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG138.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG138.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG138.PA17,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG140.PA15,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG140.PA16,18_indigenous_knowledge_local_peoples,0.6227154261451848,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG141.PA1,18_indigenous_knowledge_local_peoples,0.7148814918703732,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG141.PA4,3_water_groundwater_resources_irrigation,0.7487451588831345,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG141.PA11,19_geoheritage_geoconservation_protected_features,0.46649022484699887,19,0,0.0,geoheritage,geoconservation,protected,features,karst,geodiversity,volcanic,site,areas,park
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG143.PA11,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG144.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG144.PA10,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG144.PA11,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG144.PA12,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG145.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG145.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG145.PA15,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG145.PA16,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG145.PA17,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG145.PA18,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG146.PA3,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG148.PA4,8_species_freshwater_endemic_kba,0.7015704053312637,8,0,0.0,species,freshwater,endemic,kba,africa,western,list,red,threatened,river
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG148.PA5,8_species_freshwater_endemic_kba,0.4899556157578036,8,0,0.0,species,freshwater,endemic,kba,africa,western,list,red,threatened,river
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG148.PA10,18_indigenous_knowledge_local_peoples,0.5640794853026382,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
6428e11475c50bb3b573ac3ad04c39a8200f862f2cd16914cdceefcc0a68c6ae.PG148.PA12,13_forest_forests_wood_timber,0.9301105546403532,13,0,0.0,forest,forests,wood,timber,forestry,logging,deforestation,asia,management,production
969301c354b2ea740137ab07745de7a7221bd35f570d9d6abce026f80cf5ea8a.PG2.PA1,6_wind_solar_offshore_impacts,0.8909591867744316,6,0,0.0,wind,solar,offshore,impacts,turbines,energy,mitigation,project,farm,construction
969301c354b2ea740137ab07745de7a7221bd35f570d9d6abce026f80cf5ea8a.PG4.PA12,6_wind_solar_offshore_impacts,0.6765213737749384,6,0,0.0,wind,solar,offshore,impacts,turbines,energy,mitigation,project,farm,construction
969301c354b2ea740137ab07745de7a7221bd35f570d9d6abce026f80cf5ea8a.PG4.PA17,6_wind_solar_offshore_impacts,1.0,6,0,0.0,wind,solar,offshore,impacts,turbines,energy,mitigation,project,farm,construction
969301c354b2ea740137ab07745de7a7221bd35f570d9d6abce026f80cf5ea8a.PG5.PA7,6_wind_solar_offshore_impacts,1.0,6,0,0.0,wind,solar,offshore,impacts,turbines,energy,mitigation,project,farm,construction
969301c354b2ea740137ab07745de7a7221bd35f570d9d6abce026f80cf5ea8a.PG5.PA8,6_wind_solar_offshore_impacts,1.0,6,0,0.0,wind,solar,offshore,impacts,turbines,energy,mitigation,project,farm,construction
969301c354b2ea740137ab07745de7a7221bd35f570d9d6abce026f80cf5ea8a.PG5.PA14,6_wind_solar_offshore_impacts,1.0,6,0,0.0,wind,solar,offshore,impacts,turbines,energy,mitigation,project,farm,construction
969301c354b2ea740137ab07745de7a7221bd35f570d9d6abce026f80cf5ea8a.PG5.PA15,6_wind_solar_offshore_impacts,1.0,6,0,0.0,wind,solar,offshore,impacts,turbines,energy,mitigation,project,farm,construction
